Conventions,G,BADC-CSV,1
title,G,uk-daily-temperature-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,cardiff-bute-park
historic_county_name,G,south-glamorgan
midas_station_id,G,01272
location,G,51.488,-3.189
height,G,9,m
date_valid,G,2018-01-01 00:00:00,2018-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date and time at end of observation,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
comments,ob_end_time,Use ob_end_time in conjunction with ob_hour_count to determine the period over which the observation relates.
comments,ob_end_time,Common periods include 12 hour observations ending at 0900 or 2100 or 24 hour observations ending at 0900.
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it 
long_name,ob_hour_count,observation hour count,hours
type,ob_hour_count,int
comments,ob_hour_count,number of hours the observation period spans
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique MIDAS source identifier,1
type,src_id,int
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,max_air_temp,maximum air temperature,degC
type,max_air_temp,float
comments,max_air_temp,maximum air temperature recorded during the observation period
long_name,min_air_temp,minimum air temperature,degC
type,min_air_temp,float
comments,min_air_temp,minimum air temperature recorded during the observation period
long_name,min_grss_temp,minimum grass temperature, degC
type,min_grss_temp,float
comments,min_grss_temp,minimum grass temperature recorded during the observation period
long_name,min_conc_temp,minimum concrete temperature, degC
type,min_conc_temp,float
comments,min_conc_temp,minimum concrete temperature recorded during the observation period
long_name,max_air_temp_q,maximum air temperature qc code,1
type,max_air_temp_q,int
comments,max_air_temp_q,maximum air temperature qc code (see MIDAS documentation)
long_name,min_air_temp_q,minimum air temperature qc code,1
type,min_air_temp_q,int
comments,min_air_temp_q,minimum air temperature qc code (see MIDAS documentation)
long_name,min_grss_temp_q,minimum grass temperature qc code,1
type,min_grss_temp_q,int
comments,min_grss_temp_q,minimum grass temperature qc code (see MIDAS documentation)
long_name,min_conc_temp_q,minimum concrete temperature qc code,1
type,min_conc_temp_q,int
comments,min_conc_temp_q,minimum concrete temperature qc code (see MIDAS documentation)
long_name,max_air_temp_j,maximum air temperature descriptor code,1
type,max_air_temp_j,int
comments,max_air_temp_j,maximum air temperature descriptor code (see MIDAS documentation)
long_name,min_air_temp_j,minimum air temperature descriptor code,1
type,min_air_temp_j,int
comments,min_air_temp_j,minimum air temperature descriptor code (see MIDAS documentation)
long_name,min_grss_temp_j,minimum grass temperature descriptor code,1
type,min_grss_temp_j,int
comments,min_grss_temp_j,minimum grass temperature descriptor code (see MIDAS documentation)
long_name,min_conc_temp_j,minimum concrete temperature descriptor code,1
type,min_conc_temp_j,int
comments,min_conc_temp_j,minimum concrete temperature descriptor code (see MIDAS documentation)
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stamp time as YYYY-MM-DD HH:MM:SS
long_name,midas_stmp_etime,elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
comments,midas_stmp_etime,elapsed time to storage in MIDAS in minutes
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q,min_grss_temp_q,min_conc_temp_q,max_air_temp_j,min_air_temp_j,min_grss_temp_j,min_conc_temp_j,meto_stmp_time,midas_stmp_etime
2018-01-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8,5.7,3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-01 09:00:00,0
2018-01-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.2,5.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-01 21:01:00,0
2018-01-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.4,1.4,-2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-02 09:00:00,0
2018-01-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,6.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-02 21:01:00,0
2018-01-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,7.3,6,0,6,6,6,6,NA,NA,NA,NA,2018-01-03 09:01:00,0
2018-01-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,8.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-03 21:02:00,0
2018-01-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.7,7.1,5.8,0,6,6,6,6,NA,NA,NA,NA,2018-01-04 09:12:08,NA
2018-01-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.8,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-04 21:01:00,0
2018-01-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.4,3.3,-0.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-05 09:01:00,0
2018-01-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.5,1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-05 21:00:00,0
2018-01-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.3,-2.2,-6.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-06 09:01:00,0
2018-01-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.3,-1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-06 21:02:00,0
2018-01-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4,1.8,-0.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-07 09:01:00,0
2018-01-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.2,1.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-07 21:00:00,0
2018-01-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.9,0.8,-1,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-08 09:01:00,0
2018-01-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.1,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-08 21:01:00,0
2018-01-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.9,2.8,2.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-09 09:01:00,0
2018-01-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.3,2.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-09 20:59:00,0
2018-01-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.3,2.4,-0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-10 09:01:00,0
2018-01-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.3,0.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-10 21:02:00,0
2018-01-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.2,-0.4,-3.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-11 09:01:00,0
2018-01-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,-0.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-11 21:01:00,0
2018-01-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-0.2,-2.5,-6.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-12 09:02:00,0
2018-01-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.7,-1.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-12 21:02:00,0
2018-01-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.1,5.9,3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-13 09:01:00,0
2018-01-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.7,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-13 21:01:00,0
2018-01-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.4,4.4,4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-14 09:00:00,0
2018-01-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.1,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-14 21:01:00,0
2018-01-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,6.1,4.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-15 09:01:00,0
2018-01-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11,6.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-15 21:01:00,0
2018-01-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.2,4.2,2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-16 09:01:00,0
2018-01-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.6,2.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-16 21:04:00,0
2018-01-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.6,2.6,0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-17 09:03:00,0
2018-01-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.6,3.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-17 21:00:00,0
2018-01-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.9,6,3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-18 09:00:00,0
2018-01-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.8,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-18 21:01:00,0
2018-01-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.7,-1.1,-5.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-19 09:03:00,0
2018-01-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.8,-0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-19 21:00:00,0
2018-01-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.2,2.3,-1.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-20 09:02:00,0
2018-01-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.1,2.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-20 21:01:00,0
2018-01-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.8,1,-1.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-21 09:01:00,0
2018-01-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,3.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-21 22:00:00,0
2018-01-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,6.5,4.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-22 09:01:00,0
2018-01-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,6.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-22 21:01:00,0
2018-01-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12,7.9,6.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-23 09:00:00,0
2018-01-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.6,10.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-23 21:00:00,0
2018-01-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.5,8.2,8.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-24 09:01:00,0
2018-01-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,5.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-24 21:01:00,0
2018-01-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8,6.2,3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-25 09:01:00,0
2018-01-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.7,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-25 21:01:00,0
2018-01-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.5,2,-1.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-26 09:00:00,0
2018-01-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,3.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-26 21:02:00,0
2018-01-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.2,2.2,-1.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-27 09:01:00,0
2018-01-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.7,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-27 21:00:00,0
2018-01-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,9.1,9.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-28 08:59:00,0
2018-01-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-28 21:04:00,0
2018-01-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11,9.7,9.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-29 09:01:00,0
2018-01-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.5,3.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-29 21:00:00,0
2018-01-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.8,-1.2,-5.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-30 09:00:00,0
2018-01-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8,-0.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-30 21:00:00,0
2018-01-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.5,7,5.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-01-31 09:05:00,0
2018-01-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.8,3.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-01-31 21:01:00,0
2018-02-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.7,3.4,0.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-01 09:01:00,0
2018-02-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-01 21:02:00,0
2018-02-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.7,0.9,-3.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-02 09:02:00,0
2018-02-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.7,2.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-02 21:01:00,0
2018-02-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.7,3,-2,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-03 09:01:00,0
2018-02-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.9,4.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-03 21:01:00,0
2018-02-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.9,3.6,2.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-04 09:01:00,0
2018-02-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.8,2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-04 21:01:00,0
2018-02-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.1,-0.3,-5,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-05 09:02:00,0
2018-02-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6,-0.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-05 21:01:00,0
2018-02-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,2.4,0.4,-5.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-06 09:01:00,0
2018-02-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.4,1.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-06 21:01:00,0
2018-02-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,2.8,-3.5,-7.9,NA,1006,6,6,NA,NA,NA,NA,NA,2018-02-07 09:00:00,0
2018-02-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.6,-2.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-07 21:01:00,0
2018-02-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.6,-1.4,-5.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-08 09:00:00,0
2018-02-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.1,4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-08 21:01:00,0
2018-02-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.7,1.3,-0.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-09 09:00:00,0
2018-02-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.8,1.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-09 21:00:00,0
2018-02-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.7,-0.4,-4,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-10 09:00:00,0
2018-02-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,5.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-10 21:01:00,0
2018-02-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.6,3.1,0.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-11 09:01:00,0
2018-02-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.1,1.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-11 21:00:00,0
