Conventions,G,BADC-CSV,1
2018-02-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.7,-1,-5.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-12 09:01:00,0
2018-02-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.6,1.1,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-02-12 21:01:00,0
2018-02-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.6,3.6,-0.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-13 09:02:00,0
2018-02-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.8,-0.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-13 21:01:00,0
2018-02-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.9,-2.4,-6.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-14 09:01:00,0
2018-02-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.3,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-14 21:04:00,0
2018-02-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9,4.8,2.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-15 09:00:00,0
2018-02-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,3.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-15 21:01:00,0
2018-02-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.7,-2.1,-6,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-16 09:00:00,0
2018-02-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-16 21:02:00,0
2018-02-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6,1.8,-2.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-17 09:01:00,0
2018-02-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.9,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-17 22:00:00,0
2018-02-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.9,5,-0.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-18 09:02:00,0
2018-02-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.9,6.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-18 21:01:00,0
2018-02-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.1,7.3,7.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-19 09:03:00,0
2018-02-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.2,8.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-19 21:03:00,0
2018-02-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,6.1,1.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-20 09:02:00,0
2018-02-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.3,5.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-20 21:03:00,0
2018-02-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.6,3.3,-0.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-21 09:01:00,0
2018-02-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.2,2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-21 21:01:00,0
2018-02-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.7,2.7,-2.2,NA,6,1006,6,NA,NA,NA,NA,NA,2018-02-22 09:01:00,0
2018-02-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.5,1.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-22 21:01:00,0
2018-02-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.3,-1.2,-4.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-23 09:02:00,0
2018-02-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.5,0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-23 21:01:00,0
2018-02-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.7,-1.1,-3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-24 09:01:00,0
2018-02-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.9,0.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-24 21:01:00,0
2018-02-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,2.7,-0.6,-2.5,NA,1006,6,6,NA,NA,NA,NA,NA,2018-02-25 09:01:00,0
2018-02-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.8,0.7,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-02-25 21:02:00,0
2018-02-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.9,-2,-4.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-26 09:02:00,0
2018-02-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.6,-0.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-26 21:01:00,0
2018-02-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-0.5,-2.4,-5.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-27 09:04:00,0
2018-02-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,2.4,-1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-27 21:01:00,0
2018-02-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-1.9,-3.3,-5.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-02-28 09:03:00,0
2018-02-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,0.8,-4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-02-28 21:00:00,0
2018-03-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-4.2,-5.4,-6.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-01 09:01:00,0
2018-03-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-2.7,-4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-01 21:01:00,0
2018-03-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-1.5,-2.7,-3,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-02 09:01:00,0
2018-03-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-1.2,-1.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-02 21:01:00,0
2018-03-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.3,-1.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-03 09:02:00,0
2018-03-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.3,1.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-03 21:01:00,0
2018-03-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.6,1.2,0.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-04 09:01:00,0
2018-03-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-04 21:00:00,0
2018-03-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.2,1.5,-0.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-05 09:00:00,0
2018-03-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,5.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-05 21:01:00,0
2018-03-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.4,2.5,-1.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-06 09:01:00,0
2018-03-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.2,3.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-06 21:04:00,0
2018-03-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.5,0.5,-3.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-07 09:03:00,0
2018-03-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,3.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-07 20:59:00,0
2018-03-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.4,3.6,1.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-08 09:01:00,0
2018-03-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,5.3,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-03-08 21:01:00,0
2018-03-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.5,1.6,-2.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-09 09:01:00,0
2018-03-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,5.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-09 21:02:00,0
2018-03-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,8.3,7.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-10 09:01:00,0
2018-03-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.7,6.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-10 21:01:00,0
2018-03-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.1,4,-0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-11 09:01:00,0
2018-03-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.3,8.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-11 21:00:00,0
2018-03-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,8,7.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-12 09:00:00,0
2018-03-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.3,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-12 21:01:00,0
2018-03-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.1,4.8,1.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-13 09:01:00,0
2018-03-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.3,4.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-13 21:01:00,0
2018-03-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.3,4.3,-1.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-14 09:00:00,0
2018-03-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.8,8.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-14 20:59:00,0
2018-03-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.2,7.4,7.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-15 09:00:00,0
2018-03-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-15 21:01:00,0
2018-03-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,7,5.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-16 09:01:00,0
2018-03-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.7,7.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-16 21:01:00,0
2018-03-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.7,1.5,0.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-17 08:59:00,0
2018-03-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3,-0.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-17 21:00:00,0
2018-03-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-0.5,-2.2,-1.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-18 09:01:00,0
2018-03-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,-0.1,-1.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-18 21:01:00,0
2018-03-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,0.4,-1.5,-3.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-19 09:02:00,0
2018-03-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.1,0.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-19 21:01:00,0
2018-03-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.2,0.8,-3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-20 09:01:00,0
2018-03-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.7,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-20 21:01:00,0
2018-03-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5,-2.4,-6.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-21 09:02:00,0
2018-03-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.9,4.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-21 21:01:00,0
2018-03-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.1,4.5,1.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-22 09:00:00,0
2018-03-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.2,7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-22 21:00:00,0
2018-03-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,6.5,5,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-23 09:01:00,0
2018-03-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,7.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-23 21:01:00,0
2018-03-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.2,5.5,5,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-24 09:00:00,0
2018-03-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,6.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-24 21:04:00,0
2018-03-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.1,5.4,4.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-25 09:01:00,0
2018-03-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.8,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-25 21:02:00,0
2018-03-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7,0.1,-4.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-26 09:02:00,0
2018-03-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.8,7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-26 21:01:00,0
2018-03-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.1,6.3,6,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-27 09:01:00,0
2018-03-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.7,7.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-27 21:02:00,0
2018-03-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.1,5,3.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-28 09:01:00,0
2018-03-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-28 21:01:00,0
2018-03-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.4,3.9,0.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-29 09:02:00,0
2018-03-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.5,4.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-29 21:01:00,0
2018-03-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5,0.1,-3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-30 09:00:00,0
2018-03-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-30 20:59:00,0
2018-03-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.5,4.3,3.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-03-31 09:01:00,0
2018-03-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.6,5.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-03-31 20:59:00,0
2018-04-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.6,2.4,-1.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-01 09:00:00,0
2018-04-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,3.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-01 21:01:00,0
2018-04-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.5,2.7,2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-02 09:01:00,0
2018-04-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.2,8.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-02 21:00:00,0
2018-04-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,8.8,5.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-03 09:07:00,0
2018-04-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.7,9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-03 21:01:00,0
2018-04-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.7,8.2,6.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-04 09:01:00,0
2018-04-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.1,5.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-04 21:03:00,0
2018-04-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.3,1.2,-3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-05 09:03:00,0
2018-04-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.6,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-05 21:00:00,0
2018-04-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,6.2,4.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-06 09:02:00,0
2018-04-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.5,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-06 21:01:00,0
2018-04-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,7.8,5.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-07 08:59:00,0
2018-04-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.3,8.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-07 21:03:00,0
2018-04-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,3.8,-0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-08 09:01:00,0
2018-04-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.9,7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-08 21:02:00,0
2018-04-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,3.4,-1.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-09 09:00:00,0
2018-04-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-09 21:00:00,0
2018-04-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,9.3,9,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-10 09:00:00,0
2018-04-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.9,8.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-10 21:01:00,0
2018-04-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,9.4,8.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-11 09:01:00,0
2018-04-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-11 21:00:00,0
2018-04-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8,7.2,7.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-12 09:02:00,0
2018-04-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,7.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-12 21:02:00,0
2018-04-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.2,7.2,7.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-13 09:02:00,0
2018-04-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-13 21:02:00,0
2018-04-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.9,7.6,3.4,NA,1006,6,6,NA,NA,NA,NA,NA,2018-04-14 09:01:00,0
2018-04-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.9,7.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-14 21:03:00,0
2018-04-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,9.3,6.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-15 09:01:00,0
2018-04-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,9.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-15 21:01:00,0
2018-04-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11,7.9,5.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-16 09:01:00,0
2018-04-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.8,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-16 21:03:00,0
2018-04-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,10.6,9.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-17 09:00:00,0
2018-04-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.5,12,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-17 21:00:00,0
