Conventions,G,BADC-CSV,1
2018-04-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.4,12.1,10.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-18 09:02:00,0
2018-04-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.8,14.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-18 21:00:00,0
2018-04-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,7.7,2.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-19 09:00:00,0
2018-04-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.1,11.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-19 21:01:00,0
2018-04-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,9.3,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-20 08:59:00,0
2018-04-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.7,11.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-20 21:03:00,0
2018-04-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.4,8.9,4.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-21 09:01:00,0
2018-04-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.9,15.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-21 21:00:00,0
2018-04-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.4,9.9,4.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-22 09:01:00,0
2018-04-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-22 21:00:00,0
2018-04-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,8.9,6.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-23 09:03:00,0
2018-04-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.7,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-23 21:01:00,0
2018-04-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.7,10,9.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-24 08:59:00,0
2018-04-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.7,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-24 21:01:00,0
2018-04-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,7.3,2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-25 09:01:00,0
2018-04-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.7,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-25 21:01:00,0
2018-04-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.1,7.6,4.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-26 09:00:00,0
2018-04-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.7,8.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-26 21:01:00,0
2018-04-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.6,6.9,4.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-27 09:00:00,0
2018-04-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,6.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-27 21:01:00,0
2018-04-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.9,7.3,6.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-28 09:01:00,0
2018-04-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.1,7.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-28 21:00:00,0
2018-04-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,5.6,-0.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-04-29 09:00:00,0
2018-04-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.9,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-29 21:00:00,0
2018-04-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.6,4.2,1.1,NA,1006,6,6,NA,NA,NA,NA,NA,2018-04-30 09:06:00,0
2018-04-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.8,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-04-30 21:35:00,0
2018-05-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,1.4,-4.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-01 09:00:00,0
2018-05-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.5,8.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-01 21:03:00,0
2018-05-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.1,8.3,7.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-02 08:59:00,0
2018-05-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.3,8.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-02 21:00:00,0
2018-05-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,5.2,-0.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-03 09:02:00,0
2018-05-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.4,10.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-03 21:01:00,0
2018-05-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,10,8.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-04 09:02:00,0
2018-05-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-04 21:01:00,0
2018-05-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16,6.4,1.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-05 09:00:00,0
2018-05-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.8,13.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-05 21:01:00,0
2018-05-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.7,7.2,2.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-06 09:01:00,0
2018-05-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.2,14,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-06 21:00:00,0
2018-05-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.5,8.4,3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-07 09:01:00,0
2018-05-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.5,13.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-07 21:01:00,0
2018-05-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.1,9.5,8.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-08 09:00:00,0
2018-05-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.6,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-08 21:01:00,0
2018-05-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.6,7.7,4.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-09 09:01:00,0
2018-05-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.6,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-09 21:02:00,0
2018-05-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,5.1,1.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-10 09:01:00,0
2018-05-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.1,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-10 21:01:00,0
2018-05-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,5.3,1.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-11 09:01:00,0
2018-05-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-11 21:01:00,0
2018-05-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,3.6,0.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-12 09:02:00,0
2018-05-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.7,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-12 21:01:00,0
2018-05-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.2,4.2,0.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-13 09:01:00,0
2018-05-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17,9.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-13 21:01:00,0
2018-05-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.5,3.8,0.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-14 09:06:00,0
2018-05-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.4,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-14 21:01:00,0
2018-05-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.9,6.6,2.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-15 09:01:00,0
2018-05-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.9,14.7,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-05-15 21:04:00,0
2018-05-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.4,13.1,11.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-16 09:02:00,0
2018-05-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-16 21:01:00,0
2018-05-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.5,7.6,6.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-17 09:08:00,0
2018-05-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.1,11.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-17 21:01:00,0
2018-05-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.5,7.2,3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-18 09:02:00,0
2018-05-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.4,12.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-18 21:02:00,0
2018-05-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.1,6.2,3,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-19 09:02:00,0
2018-05-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.4,14.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-19 21:03:00,0
2018-05-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.5,6.9,3.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-20 09:02:00,0
2018-05-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.3,15.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-20 21:01:00,0
2018-05-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,8.3,5,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-21 09:01:00,0
2018-05-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.6,16.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-21 21:02:00,0
2018-05-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.8,11.9,8.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-22 09:00:00,0
2018-05-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.1,17.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-22 21:01:00,0
2018-05-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,10.7,9.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-23 09:02:00,0
2018-05-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.7,12.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-23 21:01:00,0
2018-05-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.1,10.8,10.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-24 09:01:00,0
2018-05-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.9,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-24 21:01:00,0
2018-05-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.2,12.5,11.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-25 09:01:00,0
2018-05-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.2,13,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-25 21:01:00,0
2018-05-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.3,12.5,10.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-26 09:03:00,0
2018-05-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,14.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-26 21:04:00,0
2018-05-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.8,14.1,13.3,NA,1006,6,6,NA,NA,NA,NA,NA,2018-05-27 09:01:00,0
2018-05-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,14.4,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-05-27 21:02:00,0
2018-05-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,12.9,9.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-28 09:01:00,0
2018-05-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.7,17.8,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-05-28 21:01:00,0
2018-05-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.3,15.3,14.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-05-29 09:02:00,0
2018-05-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.5,16.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-29 21:02:00,0
2018-05-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.8,14.6,14.5,NA,1006,6,6,NA,NA,NA,NA,NA,2018-05-30 09:01:00,0
2018-05-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.5,14.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-30 21:44:00,197
2018-05-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1022,17.6,15.8,15.4,NA,2006,1006,6,NA,NA,NA,NA,NA,2018-05-31 10:19:02,0
2018-05-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,17,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-05-31 21:02:00,0
2018-06-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.4,15.3,13.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-01 09:00:00,0
2018-06-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.4,15.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-01 21:02:00,0
2018-06-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.1,14.3,14,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-02 09:01:00,0
2018-06-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23,16.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-02 21:02:00,0
2018-06-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.1,10.8,7.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-03 09:01:00,0
2018-06-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.1,17.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-03 21:00:00,0
2018-06-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.7,15.4,12.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-04 09:02:00,0
2018-06-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.8,17.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-04 21:01:00,0
2018-06-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.2,13.2,13.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-05 09:01:00,0
2018-06-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,13.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-05 21:01:00,0
2018-06-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.3,11.2,7.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-06 09:00:00,0
2018-06-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-06 21:03:00,0
2018-06-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,13.1,9.9,NA,1006,6,6,NA,NA,NA,NA,NA,2018-06-07 09:01:00,0
2018-06-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.5,14.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-07 21:02:00,0
2018-06-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.7,13.3,13.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-08 09:02:00,0
2018-06-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.6,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-08 21:01:00,0
2018-06-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.5,15,13.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-09 09:02:00,0
2018-06-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.4,17.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-09 21:01:00,0
2018-06-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.2,11.8,8,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-10 09:02:00,0
2018-06-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.3,18,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-10 21:00:00,0
2018-06-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.8,12.4,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-11 09:02:00,0
2018-06-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.6,19.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-11 21:00:00,0
2018-06-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.7,12.1,7.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-12 09:01:00,0
2018-06-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.8,16.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-12 21:02:00,0
2018-06-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.5,12.7,8.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-13 09:03:00,0
2018-06-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.3,15.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-13 21:01:00,0
2018-06-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.9,14.9,14.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-14 09:01:00,0
2018-06-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-14 21:01:00,0
2018-06-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.3,9.6,5.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-15 09:03:00,0
2018-06-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.1,13.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-15 21:03:00,0
2018-06-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.2,12.5,9.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-16 09:01:00,0
2018-06-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,14.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-16 21:04:00,0
2018-06-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15,13.2,12.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-17 09:02:00,0
2018-06-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17,13.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-17 21:01:00,0
2018-06-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,14,14.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-18 09:01:00,0
2018-06-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.3,16.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-18 21:00:00,0
2018-06-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.8,14.9,16.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-19 09:03:00,0
2018-06-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.5,16.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-19 21:01:00,0
2018-06-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.2,15.3,15.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-20 09:00:00,0
2018-06-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,13.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-20 21:02:00,0
