Conventions,G,BADC-CSV,1
2018-06-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.4,7.6,5.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-21 09:02:00,0
2018-06-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.2,13.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-21 21:01:00,0
2018-06-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.1,6.9,3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-22 09:07:00,0
2018-06-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.6,14.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-22 21:02:00,0
2018-06-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.2,9.1,6.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-23 09:02:00,0
2018-06-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.1,16.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-23 21:01:00,0
2018-06-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.7,9.7,7.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-24 09:02:00,0
2018-06-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.5,17.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-24 21:01:00,0
2018-06-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,10.9,7.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-25 09:00:00,0
2018-06-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,28.3,19.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-25 21:00:00,0
2018-06-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.1,12.9,10.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-26 09:01:00,0
2018-06-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,29.9,22.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-26 21:00:00,0
2018-06-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.3,13.9,10.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-27 09:01:00,0
2018-06-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,28,21.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-27 21:01:00,0
2018-06-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.9,14.6,12.7,NA,1006,6,6,NA,NA,NA,NA,NA,2018-06-28 09:02:00,0
2018-06-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,27.7,18.5,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-06-28 21:01:00,0
2018-06-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.1,16.4,13.7,NA,1006,6,6,NA,NA,NA,NA,NA,2018-06-29 09:01:00,49
2018-06-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,27.5,20.9,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-06-29 21:03:00,0
2018-06-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.6,14,12.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-06-30 09:01:00,0
2018-06-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,28.3,16.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-06-30 21:02:00,0
2018-07-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.1,17.6,15.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-01 09:02:00,0
2018-07-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.5,20,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-01 21:01:00,0
2018-07-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.6,19.1,17.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-02 09:02:00,0
2018-07-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,29.5,22.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-02 21:06:00,0
2018-07-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.2,15.1,13.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-03 09:07:00,0
2018-07-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,28.1,20.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-03 21:01:00,0
2018-07-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.9,16.2,12,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-04 09:01:00,0
2018-07-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.1,17.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-04 21:01:00,0
2018-07-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.9,16.1,14.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-05 09:01:00,0
2018-07-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,26.9,20.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-05 21:01:00,0
2018-07-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.6,13.5,10.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-06 09:01:00,0
2018-07-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,26.3,17.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-06 21:00:00,0
2018-07-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.3,13.8,11.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-07 09:01:00,0
2018-07-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,28,20.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-07 21:01:00,0
2018-07-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.4,14.9,12.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-08 09:01:00,0
2018-07-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,30.1,22.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-08 21:01:00,0
2018-07-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.4,18.9,15.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-09 09:02:00,0
2018-07-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,29.3,23.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-09 21:03:00,0
2018-07-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.2,17.2,15.4,NA,1006,6,6,NA,NA,NA,NA,NA,2018-07-10 09:02:00,0
2018-07-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.2,19.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-10 21:01:00,0
2018-07-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.8,17,16,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-11 09:02:00,0
2018-07-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.7,20.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-11 21:01:00,0
2018-07-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.9,15.8,12.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-12 09:02:00,0
2018-07-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25,19.2,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-07-12 21:01:00,0
2018-07-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.7,15.8,12.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-13 09:02:00,0
2018-07-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,26,18,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-13 21:02:00,0
2018-07-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.2,12.6,9.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-14 09:01:00,0
2018-07-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.4,18.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-14 21:02:00,0
2018-07-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.3,12.6,9.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-15 09:02:00,0
2018-07-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,26.6,19.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-15 21:01:00,0
2018-07-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.5,16.4,14.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-16 09:01:00,0
2018-07-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.3,16.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-16 21:01:00,0
2018-07-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20,11.5,7.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-17 09:01:00,0
2018-07-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,17.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-17 21:01:00,0
2018-07-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.4,14.5,11.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-18 09:03:00,0
2018-07-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.8,17.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-18 21:02:00,0
2018-07-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.4,11.8,8.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-19 09:02:00,0
2018-07-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.7,18.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-19 21:01:00,0
2018-07-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.3,12.5,9.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-20 09:01:00,0
2018-07-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.4,16.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-20 21:01:00,0
2018-07-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,15.5,14.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-21 09:00:00,0
2018-07-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.6,20.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-21 21:03:00,0
2018-07-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.7,16.5,14.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-22 09:02:00,0
2018-07-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,27,19.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-22 21:01:00,0
2018-07-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.8,17.4,15.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-23 09:07:00,0
2018-07-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.3,19.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-23 21:02:00,0
2018-07-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20,15.8,12.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-24 09:00:00,0
2018-07-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.3,18.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-24 21:03:00,0
2018-07-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.2,11.2,7.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-25 09:02:00,0
2018-07-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.4,18,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-25 21:05:00,0
2018-07-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.9,11.5,8.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-26 09:06:00,0
2018-07-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,29,20.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-26 21:03:00,0
2018-07-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.2,12.9,9.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-27 09:02:00,0
2018-07-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.3,19.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-27 21:01:00,0
2018-07-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.6,12.1,12.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-28 09:01:00,0
2018-07-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.3,12.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-28 21:01:00,0
2018-07-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.4,14.6,14.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-29 09:01:00,0
2018-07-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,16.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-29 21:03:00,0
2018-07-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,15.7,14.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-30 09:00:00,0
2018-07-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.5,15.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-30 21:02:00,0
2018-07-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.2,13.2,11.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-07-31 09:01:00,0
2018-07-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.5,16.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-07-31 21:03:00,0
2018-08-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,11.9,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-01 09:01:00,0
2018-08-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.3,17.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-01 21:01:00,0
2018-08-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,16.3,13.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-02 09:01:00,0
2018-08-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25,19.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-02 21:00:00,0
2018-08-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.3,16.3,13.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-03 09:02:00,0
2018-08-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,25.8,20.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-03 21:02:00,0
2018-08-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.1,17.3,16.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-04 09:01:00,0
2018-08-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,26,19.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-04 21:01:00,0
2018-08-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,14.2,10.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-05 09:03:00,0
2018-08-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,27.7,20.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-05 21:01:00,0
2018-08-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.5,17,15.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-06 09:01:00,0
2018-08-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.6,17,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-06 21:05:00,0
2018-08-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.5,13.6,11.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-07 09:00:00,0
2018-08-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.2,15.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-07 21:03:00,0
2018-08-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.6,12.7,8.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-08 09:01:00,0
2018-08-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.5,15.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-08 21:01:00,0
2018-08-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.5,11.8,9.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-09 09:01:00,0
2018-08-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.4,14,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-09 21:01:00,0
2018-08-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14,10.9,7.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-10 09:01:00,0
2018-08-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.1,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-10 21:01:00,0
2018-08-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.1,7.3,4.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-11 09:01:00,0
2018-08-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.7,14.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-11 21:00:00,0
2018-08-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,16.2,16.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-12 09:04:00,0
2018-08-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,15.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-12 21:02:00,0
2018-08-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.3,14.5,13.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-13 09:03:00,0
2018-08-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.3,14.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-13 21:01:00,0
2018-08-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,13,9.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-14 09:01:00,0
2018-08-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.5,17.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-14 21:01:00,0
2018-08-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,17.2,16.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-15 09:07:00,0
2018-08-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,23.1,18.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-15 21:03:00,0
2018-08-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,14.4,15.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-16 09:01:00,0
2018-08-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,14.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-16 21:01:00,0
2018-08-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.6,9.9,6,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-17 09:01:00,0
2018-08-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.5,15.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-17 21:01:00,0
2018-08-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,15.8,15.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-18 09:00:00,0
2018-08-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.4,17.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-18 21:01:00,0
2018-08-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.7,16.1,14.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-19 09:01:00,0
2018-08-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.5,17.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-19 21:00:00,0
2018-08-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,17.6,17.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-20 09:46:00,4
2018-08-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.8,17.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-20 21:01:00,0
2018-08-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.7,15.1,13.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-21 09:01:00,0
2018-08-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.4,17.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-21 21:01:00,0
2018-08-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.7,17,15.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-22 09:01:00,0
2018-08-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.3,18.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-22 21:45:00,196
2018-08-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,13.4,13.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-23 09:01:00,0
2018-08-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.6,12.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-23 21:01:00,0
