Conventions,G,BADC-CSV,1
2018-08-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.1,8.9,5.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-24 09:05:00,0
2018-08-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,8.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-24 21:01:00,0
2018-08-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.6,6,2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-25 09:01:00,0
2018-08-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.6,11.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-25 21:02:00,0
2018-08-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.9,10,7.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-26 09:02:00,0
2018-08-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,12.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-26 21:01:00,0
2018-08-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.4,13.3,12.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-27 09:03:00,0
2018-08-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.6,15.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-27 21:01:00,0
2018-08-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.9,14.1,14,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-28 09:01:00,0
2018-08-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.4,14.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-28 21:01:00,0
2018-08-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.8,12.4,10.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-29 09:01:00,0
2018-08-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.3,13.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-29 21:01:00,0
2018-08-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.1,6.9,3.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-30 09:02:00,0
2018-08-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.4,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-30 21:01:00,0
2018-08-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.7,6.5,3.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-08-31 09:00:00,0
2018-08-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.9,14.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-08-31 21:02:00,0
2018-09-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.1,14,9.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-01 09:01:00,0
2018-09-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22,17.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-01 21:00:00,0
2018-09-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,17.3,13.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-02 09:01:00,0
2018-09-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,24.4,18.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-02 21:00:00,0
2018-09-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,13.7,11.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-03 09:01:00,0
2018-09-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.8,16.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-03 21:01:00,0
2018-09-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.4,13.7,13.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-04 09:02:00,0
2018-09-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,14.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-04 21:01:00,0
2018-09-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,10.4,6.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-05 09:01:00,0
2018-09-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.6,12.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-05 21:01:00,0
2018-09-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.2,8.3,5,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-06 09:01:00,0
2018-09-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,12.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-06 21:03:00,0
2018-09-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.8,6.7,2.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-07 09:00:00,0
2018-09-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,11.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-07 21:00:00,0
2018-09-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.1,9.9,7,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-08 09:02:00,0
2018-09-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.3,15.1,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-09-08 21:01:00,0
2018-09-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.6,14.7,13.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-09 09:01:00,0
2018-09-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.1,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-09 21:03:00,0
2018-09-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17,11.3,9.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-10 09:02:00,0
2018-09-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,16.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-10 21:02:00,0
2018-09-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18,17.4,17,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-11 09:01:00,0
2018-09-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,14.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-11 21:02:00,0
2018-09-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.7,11.8,12,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-12 09:01:00,0
2018-09-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.6,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-12 21:01:00,0
2018-09-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.4,5.3,1.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-13 09:01:00,0
2018-09-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.5,9.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-13 21:01:00,0
2018-09-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,10.2,6.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-14 09:01:00,0
2018-09-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.1,13.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-14 21:01:00,0
2018-09-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.3,9.3,6.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-15 09:01:00,0
2018-09-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.3,14,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-15 21:02:00,0
2018-09-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.6,12,9.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-16 09:01:00,0
2018-09-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.9,16.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-16 21:06:00,0
2018-09-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,16.8,17.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-17 09:00:00,0
2018-09-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.6,16.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-17 21:01:00,0
2018-09-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,15.2,12.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-18 09:01:00,0
2018-09-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,16.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-18 21:01:00,0
2018-09-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.6,15.6,14.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-19 09:02:00,0
2018-09-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,13.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-19 21:01:00,0
2018-09-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.4,11.9,12.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-20 09:01:00,0
2018-09-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19,13.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-20 21:01:00,0
2018-09-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.9,8.3,6.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-21 09:01:00,0
2018-09-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.9,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-21 21:02:00,0
2018-09-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,9.7,8.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-22 09:01:00,0
2018-09-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-22 21:00:00,0
2018-09-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,8.4,9.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-23 09:01:00,0
2018-09-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.6,7.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-23 21:01:00,0
2018-09-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.2,3.2,0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-24 09:01:00,0
2018-09-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.7,6.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-24 21:01:00,0
2018-09-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,2.3,-0.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-25 09:01:00,0
2018-09-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.7,9.9,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-09-25 21:02:00,0
2018-09-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.9,5.2,2.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-26 09:03:00,0
2018-09-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.8,12.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-26 21:01:00,0
2018-09-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,7.5,4.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-27 09:01:00,0
2018-09-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21.3,9.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-27 21:01:00,0
2018-09-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,6.3,3.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-28 09:03:00,0
2018-09-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-28 21:01:00,0
2018-09-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,2.4,-0.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-29 09:00:00,0
2018-09-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.1,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-29 21:01:00,0
2018-09-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,4.7,0.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-09-30 09:02:00,0
2018-09-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.9,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-09-30 21:00:00,0
2018-10-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,6,2.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-01 09:01:00,0
2018-10-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.6,8.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-01 21:01:00,0
2018-10-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.3,8.3,5.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-02 09:01:00,0
2018-10-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.2,14.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-02 21:01:00,0
2018-10-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.5,9.5,6.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-03 09:01:00,0
2018-10-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.8,13.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-03 21:00:00,0
2018-10-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.1,13,11.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-04 09:00:00,0
2018-10-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,19.4,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-04 21:01:00,0
2018-10-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.8,12.9,10.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-05 09:02:00,0
2018-10-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.8,13.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-05 21:01:00,0
2018-10-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.9,9.1,9.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-06 09:02:00,0
2018-10-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.7,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-06 21:01:00,0
2018-10-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.7,2.3,-0.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-07 09:00:00,0
2018-10-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.2,7.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-07 21:01:00,0
2018-10-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.5,11.6,7.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-08 09:01:00,0
2018-10-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.2,13.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-08 21:04:00,0
2018-10-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.5,6.6,3.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-09 09:01:00,0
2018-10-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,20.2,9.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-09 21:00:00,0
2018-10-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.7,8.2,5.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-10 09:01:00,0
2018-10-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,22.7,14.7,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-10-10 21:01:00,0
2018-10-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.4,15.1,12.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-11 09:01:00,0
2018-10-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.3,10.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-11 21:01:00,0
2018-10-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16,12.4,7.9,NA,6,1006,6,NA,NA,NA,NA,NA,2018-10-12 09:00:00,0
2018-10-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.3,15.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-12 21:00:00,0
2018-10-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,18.9,17.6,18.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-13 09:03:00,0
2018-10-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,21,17.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-13 21:02:00,0
2018-10-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.2,10.2,10.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-14 09:01:00,0
2018-10-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,10.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-14 21:00:00,0
2018-10-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,9.5,9.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-15 09:00:00,0
2018-10-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,10,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-15 21:01:00,0
2018-10-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.2,11.4,11.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-16 09:01:00,0
2018-10-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-16 21:00:00,0
2018-10-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.8,10.7,7.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-17 09:01:00,0
2018-10-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.7,12.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-17 20:59:00,0
2018-10-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,9.2,6.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-18 09:00:00,0
2018-10-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.2,9.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-18 21:01:00,0
2018-10-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,5.7,3.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-19 09:01:00,0
2018-10-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.3,8.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-19 21:01:00,0
2018-10-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.1,6.9,4,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-20 09:01:00,0
2018-10-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.7,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-20 21:01:00,0
2018-10-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.1,6.3,3.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-21 09:03:00,0
2018-10-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17.8,11.1,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-10-21 21:01:00,0
2018-10-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,3.5,-0.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-22 09:01:00,0
2018-10-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.1,6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-22 21:01:00,0
2018-10-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11,5.5,1.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-23 09:01:00,0
2018-10-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,16.6,10,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-23 21:04:00,0
2018-10-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.6,6,2.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-24 09:01:00,0
2018-10-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,17,6.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-24 21:01:00,0
2018-10-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.2,1.2,-2.5,NA,1006,6,6,NA,NA,NA,NA,NA,2018-10-25 09:01:00,0
2018-10-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14,5.5,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-10-25 21:01:00,0
2018-10-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.8,7.5,4.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-26 09:00:00,0
2018-10-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.6,3.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-26 21:01:00,0
2018-10-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.3,-0.1,-3.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-27 09:01:00,0
