Conventions,G,BADC-CSV,1
2018-10-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.6,4.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-27 21:01:00,0
2018-10-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.8,4.7,2,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-28 09:02:00,0
2018-10-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,5.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-28 21:01:00,0
2018-10-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.8,0.9,-2.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-29 09:00:00,0
2018-10-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.6,0.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-29 21:01:00,0
2018-10-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4,-2.4,-6.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-30 09:01:00,0
2018-10-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,-1.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-30 21:01:00,0
2018-10-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,2.2,-2.5,-6.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-10-31 09:00:00,0
2018-10-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.5,2.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-10-31 21:01:00,0
2018-11-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,7.7,7.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-01 09:02:00,0
2018-11-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,1.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-01 21:03:00,0
2018-11-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,1.5,-1.6,-5.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-02 09:02:00,0
2018-11-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.5,1,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-11-02 21:01:00,0
2018-11-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,7.2,3.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-03 09:00:00,0
2018-11-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,11.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-03 21:03:00,0
2018-11-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.9,11.8,11.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-04 09:00:00,0
2018-11-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,10.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-04 21:01:00,0
2018-11-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,9.2,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-05 09:01:00,0
2018-11-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.3,10.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-05 21:01:00,0
2018-11-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13,11.4,10.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-06 09:03:00,0
2018-11-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.2,12.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-07 00:05:00,0
2018-11-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.4,11.2,11.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-07 09:04:00,0
2018-11-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.7,7.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-07 22:05:00,0
2018-11-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.3,4.8,2.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-08 09:02:00,0
2018-11-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.4,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-08 22:01:00,0
2018-11-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,10.7,9.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-09 09:19:00,31
2018-11-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.9,11.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-09 22:17:00,164
2018-11-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,9.7,8.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-10 10:15:00,0
2018-11-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.2,9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-10 20:59:00,0
2018-11-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,5.6,2,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-11 09:03:00,0
2018-11-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.1,9.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-11 21:02:00,0
2018-11-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.1,7,3.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-12 09:01:00,0
2018-11-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.4,10.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-12 21:02:00,0
2018-11-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,7.6,4.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-13 09:01:00,0
2018-11-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,14.3,8.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-13 21:01:00,0
2018-11-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.9,11.6,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-14 09:01:00,0
2018-11-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.8,10.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-14 22:10:00,0
2018-11-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.3,4,0.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-15 09:00:00,0
2018-11-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.3,9.6,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-11-15 23:11:00,0
2018-11-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.5,11.8,12.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-16 09:02:00,0
2018-11-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.9,11.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-16 21:04:00,0
2018-11-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.4,8.6,9.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-17 09:09:00,0
2018-11-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.2,7.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-18 00:06:00,0
2018-11-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.6,4.9,3.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-18 13:59:00,0
2018-11-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,5.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-18 21:11:00,0
2018-11-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.5,5.4,3.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-19 10:13:00,0
2018-11-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,6.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-20 00:04:00,0
2018-11-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.8,4.4,2.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-20 09:00:00,0
2018-11-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.5,4.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-20 22:11:00,0
2018-11-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.8,2.4,-0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-21 09:10:00,0
2018-11-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7,3.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-21 22:07:00,0
2018-11-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.2,1.4,-0.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-22 09:10:00,0
2018-11-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.7,1.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-22 21:02:00,0
2018-11-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.2,4.2,3,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-23 09:02:00,0
2018-11-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.8,5.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-23 21:02:00,0
2018-11-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.1,7.1,7.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-24 09:03:00,0
2018-11-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.8,7.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-24 21:11:00,0
2018-11-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.5,6.5,5,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-25 09:02:00,0
2018-11-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.3,5.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-25 21:02:00,0
2018-11-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.2,4.6,1.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-26 09:03:00,0
2018-11-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.1,1.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-26 21:04:00,0
2018-11-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,4.7,0.5,-3.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-27 09:03:00,0
2018-11-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,4.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-27 21:01:00,0
2018-11-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,7.2,4.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-28 09:02:00,0
2018-11-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,15.6,11.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-28 21:01:00,0
2018-11-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.6,10.1,8.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-29 09:10:00,0
2018-11-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.4,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-29 21:01:00,0
2018-11-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.9,6.6,4.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-11-30 09:04:00,0
2018-11-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,7.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-11-30 21:03:00,0
2018-12-01 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.5,8.1,6.5,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-01 09:01:00,0
2018-12-01 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.4,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-01 21:01:00,0
2018-12-02 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1022,13,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-03 10:39:56,0
2018-12-02 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.4,12.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-02 21:01:00,0
2018-12-03 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1022,12.8,10.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-03 10:39:56,0
2018-12-03 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.7,4.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-03 21:02:00,0
2018-12-04 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5.1,-0.3,-2.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-04 09:00:00,0
2018-12-04 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.3,0.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-04 21:01:00,0
2018-12-05 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1022,7.5,4.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-07 08:46:25,0
2018-12-05 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.3,7.5,NA,NA,6,1006,NA,NA,NA,NA,NA,NA,2018-12-05 21:10:00,0
2018-12-06 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,10.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-06 09:03:00,0
2018-12-06 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.6,10.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-06 21:08:00,0
2018-12-07 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,13.1,9.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-07 09:02:00,0
2018-12-07 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,7.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-07 21:01:00,0
2018-12-08 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-08 09:06:00,0
2018-12-08 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.3,9.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-08 21:10:00,0
2018-12-09 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,8.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-09 09:01:00,0
2018-12-09 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.5,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-09 21:03:00,0
2018-12-10 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.2,4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-10 09:02:00,0
2018-12-10 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.3,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-10 21:04:00,0
2018-12-11 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.2,6.6,NA,NA,1006,6,NA,NA,NA,NA,NA,NA,2018-12-11 09:02:00,0
2018-12-11 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,6.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-11 21:03:00,0
2018-12-12 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,8,7,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-12 09:01:00,0
2018-12-12 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.4,6.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-12 21:02:00,0
2018-12-13 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.5,4.2,3.8,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-13 09:01:00,0
2018-12-13 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.3,2.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-13 20:54:00,0
2018-12-14 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,3.1,0.2,-1.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-14 08:54:00,0
2018-12-14 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6,2.4,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-14 21:01:00,0
2018-12-15 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,5,4,1.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-15 09:01:00,0
2018-12-15 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,4.5,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-15 21:01:00,0
2018-12-16 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.7,2.8,0.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-16 09:04:00,0
2018-12-16 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.5,2.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-16 21:01:00,0
2018-12-17 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,6.6,0.1,-2,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-17 09:01:00,0
2018-12-17 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.2,1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-17 21:01:00,0
2018-12-18 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.9,10.1,8.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-18 09:02:00,0
2018-12-18 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.4,5.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-18 21:00:00,0
2018-12-19 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.4,4,1.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-19 09:07:00,0
2018-12-19 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.2,4.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-19 21:01:00,0
2018-12-20 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.5,6.3,4.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-20 09:02:00,0
2018-12-20 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,7.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-20 21:03:00,0
2018-12-21 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,8,7.4,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-21 09:01:00,0
2018-12-21 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,12.1,10.3,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-21 21:02:00,0
2018-12-22 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.5,9.6,8.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-22 09:07:00,0
2018-12-22 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.5,7.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-22 21:09:00,0
2018-12-23 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.9,7,5.6,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-23 09:01:00,0
2018-12-23 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,8.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-23 21:01:00,0
2018-12-24 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.2,6.6,6.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-24 09:02:00,0
2018-12-24 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.8,6.6,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-24 22:04:00,0
2018-12-25 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,7.7,6.9,6.7,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-25 09:01:00,0
2018-12-25 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,7.7,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-25 21:01:00,0
2018-12-26 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.6,8.7,8.2,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-26 09:01:00,0
2018-12-26 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.8,8.8,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-26 21:04:00,0
2018-12-27 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9,4.9,1.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-27 09:04:00,0
2018-12-27 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.6,6.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-27 21:01:00,0
2018-12-28 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,8.1,3.1,-0.1,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-28 09:00:00,0
2018-12-28 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,4.9,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-28 21:00:00,0
2018-12-29 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.9,9.7,8.9,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-29 09:01:00,0
2018-12-29 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,11.8,10.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-29 21:00:00,0
2018-12-30 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.3,9.6,9.2,NA,1006,6,6,NA,NA,NA,NA,NA,2018-12-30 09:04:00,0
2018-12-30 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10.6,9.2,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-30 21:01:00,0
2018-12-31 09:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,9.9,8.9,8.3,NA,6,6,6,NA,NA,NA,NA,NA,2018-12-31 09:01:00,0
2018-12-31 21:00:00,DCNN,8491,12,1,AWSDLY,1272,1011,10,9.1,NA,NA,6,6,NA,NA,NA,NA,NA,NA,2018-12-31 21:03:00,0
end data
